code_p,name_p_BRI,name_p_BRIS,name_p_COB TUBE,name_p_COSTA,name_p_Cob magnet,name_p_Deep SMD,name_p_JIMI,name_p_MINI B,name_p_MINI C,name_p_PATENT,name_p_SELINE,name_p_STEPS,name_p_TORRES,color_p_B,color_p_G,color_p_W,color_p_WG,color_p_b,color_p_g,color_p_w,Inventory value,Inventory,Total orders,total 23,AV23,multiplier,Minimum stock,purchase_r,Month,Value
15457,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7318903318903319,0.0886426592797784,0.01,0.0,0.0,0.0,0.0008110300081103,0.1647940074906367,April,0.0401785714285714
15457,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7318903318903319,0.0886426592797784,0.01,0.0,0.0,0.0,0.0008110300081103,0.1647940074906367,May,0.0
15457,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7318903318903319,0.0886426592797784,0.01,0.0,0.0,0.0,0.0008110300081103,0.1647940074906367,June,0.0
15457,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7318903318903319,0.0886426592797784,0.01,0.0,0.0,0.0,0.0008110300081103,0.1647940074906367,July,0.0081799591002045
15457,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7318903318903319,0.0886426592797784,0.01,0.0,0.0,0.0,0.0008110300081103,0.1647940074906367,August,0.003690036900369
15457,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7318903318903319,0.0886426592797784,0.01,0.0,0.0,0.0,0.0008110300081103,0.1647940074906367,September,0.0482456140350877
15457,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7318903318903319,0.0886426592797784,0.01,0.0,0.0,0.0,0.0008110300081103,0.1647940074906367,October,0.0282485875706214
15457,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7318903318903319,0.0886426592797784,0.01,0.0,0.0,0.0,0.0008110300081103,0.1647940074906367,Novermber,0.02
15457,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7318903318903319,0.0886426592797784,0.01,0.0,0.0,0.0,0.0008110300081103,0.1647940074906367,December,0.0
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,January,0.9827586206896552
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,February,0.4210526315789473
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,March,0.1809045226130653
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,April,0.2633928571428571
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,May,0.5621621621621622
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,June,0.0273224043715847
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,July,0.2188139059304703
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,August,0.3025830258302583
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,September,0.337719298245614
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,October,0.4463276836158192
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,Novermber,0.032
15084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.4722792607802875,0.3170731707317073,1.0,0.3187347931873479,0.0,December,0.4285714285714285
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,January,0.3620689655172414
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,February,0.2200956937799043
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,March,0.3819095477386934
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,April,0.0446428571428571
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,May,0.254054054054054
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,June,0.2950819672131147
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,July,0.0858895705521472
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,August,0.1033210332103321
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,September,0.3508771929824561
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,October,0.2203389830508474
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,Novermber,0.064
15087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.4248516915183581,0.1929824561403508,0.0,0.2546201232032854,0.1756097560975609,0.0,0.145985401459854,0.1187800963081862,December,0.0689655172413793
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,January,0.7155172413793104
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,February,0.3827751196172249
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,March,1.0
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,April,0.1607142857142857
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,May,0.9621621621621622
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,June,0.0218579234972677
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,July,0.3660531697341513
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,August,0.8892988929889298
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,September,0.6008771929824561
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,October,1.0
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,Novermber,0.084
15080,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0341189674523007,0.0203139427516158,0.5,0.8116016427104723,0.7121951219512195,1.0,0.7104622871046229,0.1535580524344569,December,1.0
15081,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3250280583613917,0.2530009233610342,0.15,0.4399383983572895,0.3609756097560975,1.0,0.3625304136253041,0.1712145532370251,January,0.5948275862068966
15081,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3250280583613917,0.2530009233610342,0.15,0.4399383983572895,0.3609756097560975,1.0,0.3625304136253041,0.1712145532370251,February,0.291866028708134
15081,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3250280583613917,0.2530009233610342,0.15,0.4399383983572895,0.3609756097560975,1.0,0.3625304136253041,0.1712145532370251,March,0.3618090452261306
15081,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3250280583613917,0.2530009233610342,0.15,0.4399383983572895,0.3609756097560975,1.0,0.3625304136253041,0.1712145532370251,April,0.1160714285714285
15081,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3250280583613917,0.2530009233610342,0.15,0.4399383983572895,0.3609756097560975,1.0,0.3625304136253041,0.1712145532370251,May,0.5459459459459459
15081,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3250280583613917,0.2530009233610342,0.15,0.4399383983572895,0.3609756097560975,1.0,0.3625304136253041,0.1712145532370251,June,0.2677595628415301
15081,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.3250280583613917,0.2530009233610342,0.15,0.4399383983572895,0.3609756097560975,1.0,0.3625304136253041,0.1712145532370251,July,0.130879345603272
